Datetime,TNI,cash
2019-09-17 00:00:00+00:00,0.0,607664582.0359036
2019-09-18 00:00:00+00:00,0.0,607664582.0359036
2019-09-19 00:00:00+00:00,0.0,624736424.7617096
2019-09-20 00:00:00+00:00,0.0,624736424.7617096
2019-09-23 00:00:00+00:00,0.0,624736424.7617096
2019-09-24 00:00:00+00:00,0.0,624736424.7617096
2019-09-25 00:00:00+00:00,0.0,624736424.7617096
2019-09-26 00:00:00+00:00,0.0,631925298.3187627
2019-09-27 00:00:00+00:00,0.0,631925298.3187627
2019-09-30 00:00:00+00:00,0.0,631925298.3187627
2019-10-01 00:00:00+00:00,0.0,631925298.3187627
2019-10-02 00:00:00+00:00,0.0,631925298.3187627
2019-10-03 00:00:00+00:00,74508123.8,629588921.7978542
2019-10-04 00:00:00+00:00,74508123.8,629588921.7978542
2019-10-07 00:00:00+00:00,73082131.0,629588921.7978542
2019-10-08 00:00:00+00:00,72369134.60000001,629588921.7978542
2019-10-09 00:00:00+00:00,72725632.8,629588921.7978542
2019-10-10 00:00:00+00:00,0.0,635272662.0288287
2019-10-11 00:00:00+00:00,0.0,635272662.0288287
2019-10-14 00:00:00+00:00,0.0,635272662.0288287
2019-10-15 00:00:00+00:00,0.0,635272662.0288287
2019-10-16 00:00:00+00:00,0.0,635272662.0288287
2019-10-17 00:00:00+00:00,79639792.75,632202283.7885213
2019-10-18 00:00:00+00:00,79639792.75,632202283.7885213
2019-10-21 00:00:00+00:00,78384387.15,632202283.7885213
2019-10-22 00:00:00+00:00,78462850.0,632202283.7885213
2019-10-23 00:00:00+00:00,78462850.0,632202283.7885213
2019-10-24 00:00:00+00:00,0.0,634539257.4400827
2019-10-25 00:00:00+00:00,0.0,634539257.4400827
2019-10-28 00:00:00+00:00,0.0,634539257.4400827
2019-10-29 00:00:00+00:00,0.0,634539257.4400827
2019-10-30 00:00:00+00:00,0.0,634539257.4400827
2019-10-31 00:00:00+00:00,0.0,639808473.4779449
2019-11-01 00:00:00+00:00,0.0,639808473.4779449
2019-11-04 00:00:00+00:00,0.0,639808473.4779449
2019-11-05 00:00:00+00:00,0.0,639808473.4779449
2019-11-06 00:00:00+00:00,0.0,639808473.4779449
2019-11-07 00:00:00+00:00,0.0,648790967.0972946
2019-11-08 00:00:00+00:00,0.0,648790967.0972946
2019-11-11 00:00:00+00:00,0.0,648790967.0972946
2019-11-12 00:00:00+00:00,0.0,648790967.0972946
2019-11-13 00:00:00+00:00,0.0,648790967.0972946
2019-11-14 00:00:00+00:00,0.0,649017900.4749681
2019-11-15 00:00:00+00:00,0.0,649017900.4749681
2019-11-18 00:00:00+00:00,0.0,649017900.4749681
2019-11-19 00:00:00+00:00,0.0,649017900.4749681
2019-11-20 00:00:00+00:00,0.0,649017900.4749681
2019-11-21 00:00:00+00:00,0.0,647996623.2198462
2019-11-22 00:00:00+00:00,0.0,647996623.2198462
2019-11-25 00:00:00+00:00,0.0,647996623.2198462
2019-11-26 00:00:00+00:00,0.0,647996623.2198462
2019-11-27 00:00:00+00:00,0.0,647996623.2198462
2019-11-28 00:00:00+00:00,0.0,637149571.0776381
2019-11-29 00:00:00+00:00,0.0,637149571.0776381
2019-12-02 00:00:00+00:00,0.0,637149571.0776381
2019-12-03 00:00:00+00:00,0.0,637149571.0776381
2019-12-04 00:00:00+00:00,0.0,637149571.0776381
2019-12-05 00:00:00+00:00,0.0,646038390.778569
2019-12-06 00:00:00+00:00,0.0,646038390.778569
2019-12-09 00:00:00+00:00,0.0,646038390.778569
2019-12-10 00:00:00+00:00,0.0,646038390.778569
2019-12-11 00:00:00+00:00,0.0,646038390.778569
2019-12-12 00:00:00+00:00,0.0,654358359.8665006
2019-12-13 00:00:00+00:00,0.0,654358359.8665006
2019-12-16 00:00:00+00:00,0.0,654358359.8665006
2019-12-17 00:00:00+00:00,0.0,654358359.8665006
2019-12-18 00:00:00+00:00,0.0,654358359.8665006
