date,amount,price,sid,symbol,value
2018-02-21 23:59:59.999989+00:00,18773,73.0275,56,BVH,-1370945.2575
2018-02-21 23:59:59.999989+00:00,2230862,24.4988,60,NLG,-54653441.9656
2018-02-21 23:59:59.999989+00:00,-1073552,22.4455,62,KDH,24096411.415999997
2018-02-21 23:59:59.999989+00:00,-2304582,31.7766,69,CTI,73231780.3812
2018-02-21 23:59:59.999989+00:00,3751580,16.4961,71,VNG,-61886438.83799999
2018-02-21 23:59:59.999989+00:00,2563966,19.779,73,DIG,-50712683.514
2018-02-21 23:59:59.999989+00:00,-5251031,16.3108,76,PVT,85648516.4348
2018-02-21 23:59:59.999989+00:00,-213695,14.6419,77,ANV,3128900.8205
2018-02-21 23:59:59.999989+00:00,-798250,24.4674,81,DRC,19531102.05
2018-02-21 23:59:59.999989+00:00,-1627030,5.3744,86,APG,8744310.032
2018-02-21 23:59:59.999989+00:00,-1138367,29.8993,88,DPG,34036376.4431
2018-02-28 23:59:59.999989+00:00,-91446,34.8869,3,HPG,3190267.4573999997
2018-02-28 23:59:59.999989+00:00,-91866,26.4623,5,MBB,2430985.6518
2018-02-28 23:59:59.999989+00:00,-20693,42.8549,6,FPT,886796.4457
2018-02-28 23:59:59.999989+00:00,-38010,91.0,8,MSN,3458910.0
2018-02-28 23:59:59.999989+00:00,-336391,31.5,9,CTG,10596316.5
2018-02-28 23:59:59.999989+00:00,1808,162.141,10,VJC,-293150.92799999996
2018-02-28 23:59:59.999989+00:00,-133231,71.1771,11,VCB,9482996.210099999
2018-02-28 23:59:59.999989+00:00,-62063,76.2767,15,VIC,4733960.8321
2018-02-28 23:59:59.999989+00:00,-108293,28.272,17,ACB,3061659.696
2018-02-28 23:59:59.999989+00:00,-35075,79.827,19,PNJ,2799932.025
2018-02-28 23:59:59.999989+00:00,-48099,103.3425,21,GAS,4970670.9075
2018-02-28 23:59:59.999989+00:00,-113072,36.6417,22,BID,4143150.3024
2018-02-28 23:59:59.999989+00:00,-88018,32.4975,23,SSI,2860364.955
2018-02-28 23:59:59.999989+00:00,-51401,22.1233,25,DXG,1137159.7433
2018-02-28 23:59:59.999989+00:00,-96850,16.0,27,STB,1549600.0
2018-02-28 23:59:59.999989+00:00,111557,35.6091,30,HCM,-3972444.3687
2018-02-28 23:59:59.999989+00:00,-2335063,24.5526,32,PHR,57331867.81380001
2018-02-28 23:59:59.999989+00:00,-33007,62.9748,35,NVL,2078609.2236000001
2018-02-28 23:59:59.999989+00:00,-2652759,23.651999999999997,37,PDR,62743055.86799999
2018-02-28 23:59:59.999989+00:00,75767,16.272000000000002,43,LDG,-1232880.624
2018-02-28 23:59:59.999989+00:00,223889,8.0,44,NVB,-1791112.0
2018-02-28 23:59:59.999989+00:00,127623,32.2363,45,D2D,-4114093.3149
2018-02-28 23:59:59.999989+00:00,-142549,12.9,46,SHB,1838882.1
2018-02-28 23:59:59.999989+00:00,-240734,9.6558,49,SCR,2324479.3572
2018-02-28 23:59:59.999989+00:00,-304899,31.3992,52,HDG,9573584.6808
2018-02-28 23:59:59.999989+00:00,-87764,20.3011,53,DGW,1781705.7404000002
2018-02-28 23:59:59.999989+00:00,617568,78.7416,54,PLX,-48628292.4288
2018-02-28 23:59:59.999989+00:00,-144609,81.6934,56,BVH,11813600.8806
2018-02-28 23:59:59.999989+00:00,-33229,25.9847,60,NLG,863445.5963
2018-02-28 23:59:59.999989+00:00,-84291,23.3689,62,KDH,1969787.9499
2018-02-28 23:59:59.999989+00:00,1883313,33.2264,69,CTI,-62575711.0632
2018-02-28 23:59:59.999989+00:00,-303006,18.0579,71,VNG,5471652.0474
2018-02-28 23:59:59.999989+00:00,1108,19.779,73,DIG,-21915.132
2018-02-28 23:59:59.999989+00:00,-234383,16.2936,77,ANV,3818942.8488000003
2018-02-28 23:59:59.999989+00:00,1996323,22.0007,78,VCG,-43920503.42609999
2018-02-28 23:59:59.999989+00:00,-2620808,23.4253,81,DRC,61393213.6424
2018-02-28 23:59:59.999989+00:00,4918362,10.9005,84,TNG,-53612604.981
2018-02-28 23:59:59.999989+00:00,-233997,5.6041,86,APG,1311342.5877
2018-02-28 23:59:59.999989+00:00,-438348,34.1985,88,DPG,14990844.078000002
2018-02-28 23:59:59.999989+00:00,1675326,32.6529,91,GMD,-54704252.345400006
2018-03-07 23:59:59.999989+00:00,-136652,33.7881,3,HPG,4617211.4412
2018-03-07 23:59:59.999989+00:00,-241366,27.8938,5,MBB,6732614.930799999
2018-03-07 23:59:59.999989+00:00,-141121,45.9677,6,FPT,6487007.7917
2018-03-07 23:59:59.999989+00:00,-28626,90.6,8,MSN,2593515.5999999996
2018-03-07 23:59:59.999989+00:00,-156200,32.3,9,CTG,5045260.0
2018-03-07 23:59:59.999989+00:00,-32439,170.0009,10,VJC,5514659.1951
2018-03-07 23:59:59.999989+00:00,-45119,70.592,11,VCB,3185040.448
2018-03-07 23:59:59.999989+00:00,-89201,81.3906,15,VIC,7260122.910600001
2018-03-07 23:59:59.999989+00:00,-169058,27.968000000000004,17,ACB,4728214.144
2018-03-07 23:59:59.999989+00:00,-59506,83.5523,19,PNJ,4971863.1638
2018-03-07 23:59:59.999989+00:00,-62022,107.4762,21,GAS,6665888.8764
2018-03-07 23:59:59.999989+00:00,-140502,36.7384,22,BID,5161818.6768
2018-03-07 23:59:59.999989+00:00,-264516,35.283,23,SSI,9332918.028
2018-03-07 23:59:59.999989+00:00,-189062,25.5322,25,DXG,4827168.7964
2018-03-07 23:59:59.999989+00:00,-21465,15.35,27,STB,329487.75
2018-03-07 23:59:59.999989+00:00,-60082,35.8837,30,HCM,2155964.4634
2018-03-07 23:59:59.999989+00:00,2039206,27.1,32,PHR,-55262482.6
2018-03-07 23:59:59.999989+00:00,-477,59.0014,35,NVL,28143.6678
2018-03-07 23:59:59.999989+00:00,2445797,25.3044,37,PDR,-61889425.606800005
2018-03-07 23:59:59.999989+00:00,-352956,17.628,43,LDG,6221908.368
2018-03-07 23:59:59.999989+00:00,-486314,8.2,44,NVB,3987774.8
2018-03-07 23:59:59.999989+00:00,-2062120,29.3688,45,D2D,60561989.856
2018-03-07 23:59:59.999989+00:00,267949,12.7,46,SHB,-3402952.3
2018-03-07 23:59:59.999989+00:00,-849710,10.3634,49,SCR,8805884.614
2018-03-07 23:59:59.999989+00:00,-104186,31.4633,52,HDG,3278035.3738
2018-03-07 23:59:59.999989+00:00,-360177,21.7258,53,DGW,7825133.4666
2018-03-07 23:59:59.999989+00:00,-60841,78.8332,54,PLX,4796290.7212000005
2018-03-07 23:59:59.999989+00:00,47720,81.304,56,BVH,-3879826.88
2018-03-07 23:59:59.999989+00:00,-194050,27.5414,60,NLG,5344408.67
2018-03-07 23:59:59.999989+00:00,-437343,25.2867,62,KDH,11058961.2381
2018-03-07 23:59:59.999989+00:00,-83955,33.7108,69,CTI,2830190.2139999997
2018-03-07 23:59:59.999989+00:00,63928,17.08,71,VNG,-1091890.24
2018-03-07 23:59:59.999989+00:00,-573060,22.8187,73,DIG,13076484.222
2018-03-07 23:59:59.999989+00:00,3797789,16.5782,76,PVT,-62960505.5998
2018-03-07 23:59:59.999989+00:00,-592074,18.480999999999998,77,ANV,10942119.593999999
2018-03-07 23:59:59.999989+00:00,-277418,24.0603,78,VCG,6674760.305400001
2018-03-07 23:59:59.999989+00:00,5919803,10.8183,79,TTB,-64042204.79490001
2018-03-07 23:59:59.999989+00:00,-731466,11.1782,84,TNG,8176473.2412
2018-03-07 23:59:59.999989+00:00,-684578,5.6494,86,APG,3867454.9532
2018-03-07 23:59:59.999989+00:00,-570677,45.598,88,DPG,26021729.846
2018-03-07 23:59:59.999989+00:00,-86460,33.3428,91,GMD,2882818.488
2018-03-14 23:59:59.999989+00:00,-94323,34.0079,3,HPG,3207727.1517
2018-03-14 23:59:59.999989+00:00,357189,162.435,4,VNM,-58019995.215
2018-03-14 23:59:59.999989+00:00,-125424,28.7118,5,MBB,3601148.8032
2018-03-14 23:59:59.999989+00:00,-58088,43.5064,6,FPT,2527199.7632
2018-03-14 23:59:59.999989+00:00,-90926,94.2,8,MSN,8565229.200000001
2018-03-14 23:59:59.999989+00:00,-191424,36.0,9,CTG,6891264.0
2018-03-14 23:59:59.999989+00:00,-26651,167.7321,10,VJC,4470228.1971
2018-03-14 23:59:59.999989+00:00,-66027,71.6707,11,VCB,4732201.3089
2018-03-14 23:59:59.999989+00:00,2824992,19.9034,12,TCH,-56226945.772800006
2018-03-14 23:59:59.999989+00:00,-96081,84.706,15,VIC,8138637.186000001
2018-03-14 23:59:59.999989+00:00,-274819,30.704,17,ACB,8438042.576
2018-03-14 23:59:59.999989+00:00,-58995,83.649,19,PNJ,4934872.755
2018-03-14 23:59:59.999989+00:00,-38258,105.639,21,GAS,4041536.8619999997
2018-03-14 23:59:59.999989+00:00,-135311,38.4786,22,BID,5206577.8446
2018-03-14 23:59:59.999989+00:00,-109421,37.0007,23,SSI,4048653.5947000002
2018-03-14 23:59:59.999989+00:00,-55008,25.3931,25,DXG,1396823.6448000001
2018-03-14 23:59:59.999989+00:00,-403218,16.2,27,STB,6532131.6
2018-03-14 23:59:59.999989+00:00,1276867,37.7821,29,REE,-48242716.6807
2018-03-14 23:59:59.999989+00:00,-99049,35.1971,30,HCM,3486237.5579
2018-03-14 23:59:59.999989+00:00,-62909,26.287,32,PHR,1653688.883
2018-03-14 23:59:59.999989+00:00,-75458,58.9264,35,NVL,4446468.2912
2018-03-14 23:59:59.999989+00:00,-333118,26.5032,37,PDR,8828692.9776
2018-03-14 23:59:59.999989+00:00,496674,112.4214,41,VCS,-55836786.4236
2018-03-14 23:59:59.999989+00:00,-223365,17.0856,43,LDG,3816325.0439999998
2018-03-14 23:59:59.999989+00:00,-753302,8.5,44,NVB,6403067.0
2018-03-14 23:59:59.999989+00:00,1810718,31.2188,45,D2D,-56528443.098400004
2018-03-14 23:59:59.999989+00:00,-319205,12.8,46,SHB,4085824.0
2018-03-14 23:59:59.999989+00:00,-358413,10.072000000000001,49,SCR,3609935.7360000005
2018-03-14 23:59:59.999989+00:00,-138571,31.0788,52,HDG,4306620.3948
2018-03-14 23:59:59.999989+00:00,-332000,22.349,53,DGW,7419868.0
2018-03-14 23:59:59.999989+00:00,-556727,74.8045,54,PLX,41645684.8715
2018-03-14 23:59:59.999989+00:00,-86305,80.8171,56,BVH,6974919.8155
2018-03-14 23:59:59.999989+00:00,-220235,27.8607,60,NLG,6135901.2645000005
2018-03-14 23:59:59.999989+00:00,-178140,25.0736,62,KDH,4466611.104
2018-03-14 23:59:59.999989+00:00,-158980,33.4236,69,CTI,5313683.928
2018-03-14 23:59:59.999989+00:00,-3512502,16.4961,71,VNG,57942584.242199995
2018-03-14 23:59:59.999989+00:00,-217389,23.485,73,DIG,5105380.665
2018-03-14 23:59:59.999989+00:00,-389305,16.8456,76,PVT,6558076.308
2018-03-14 23:59:59.999989+00:00,-359113,18.8381,77,ANV,6765006.6053
2018-03-14 23:59:59.999989+00:00,-201542,22.9369,78,VCG,4622748.6998000005
2018-03-14 23:59:59.999989+00:00,-5919803,10.1808,79,TTB,60268330.3824
2018-03-14 23:59:59.999989+00:00,2261293,25.3736,81,DRC,-57377144.0648
2018-03-14 23:59:59.999989+00:00,-309980,10.7617,84,TNG,3335911.766
2018-03-14 23:59:59.999989+00:00,-810685,5.5483,86,APG,4497923.5855
2018-03-14 23:59:59.999989+00:00,18964,40.7125,88,DPG,-772071.85
2018-03-14 23:59:59.999989+00:00,-1588866,29.7392,91,GMD,47251603.7472
2018-03-14 23:59:59.999989+00:00,1007318,52.91,93,VHC,-53297195.379999995
2018-03-21 23:59:59.999989+00:00,124795,33.843,3,HPG,-4223437.1850000005
2018-03-21 23:59:59.999989+00:00,30749,161.6615,4,VNM,-4970929.4635
2018-03-21 23:59:59.999989+00:00,13571,29.9388,5,MBB,-406299.4548
2018-03-21 23:59:59.999989+00:00,70040,44.3751,6,FPT,-3108032.004
2018-03-21 23:59:59.999989+00:00,16234,100.5,8,MSN,-1631517.0
2018-03-21 23:59:59.999989+00:00,1988,36.5,9,CTG,-72562.0
2018-03-21 23:59:59.999989+00:00,24905,166.1115,10,VJC,-4137006.9075
2018-03-21 23:59:59.999989+00:00,6607,73.5464,11,VCB,-485921.06480000005
2018-03-21 23:59:59.999989+00:00,-2824992,18.5339,12,TCH,52358119.2288
2018-03-21 23:59:59.999989+00:00,8852411,5.8069,14,FLC,-51405065.435899995
2018-03-21 23:59:59.999989+00:00,46267,86.6894,15,VIC,-4010858.4698
2018-03-21 23:59:59.999989+00:00,-15342,32.3699,17,ACB,496619.00580000004
2018-03-21 23:59:59.999989+00:00,14278,88.0516,19,PNJ,-1257200.7448
2018-03-21 23:59:59.999989+00:00,-32719,117.5808,21,GAS,3847126.1952
2018-03-21 23:59:59.999989+00:00,-70326,42.0558,22,BID,2957616.1908
2018-03-21 23:59:59.999989+00:00,7962,38.3935,23,SSI,-305689.047
2018-03-21 23:59:59.999989+00:00,90702,26.854,25,DXG,-2435711.508
2018-03-21 23:59:59.999989+00:00,177693,16.1,27,STB,-2860857.3000000003
2018-03-21 23:59:59.999989+00:00,-1276867,37.6912,29,REE,48126649.470400006
2018-03-21 23:59:59.999989+00:00,2811,36.1583,30,HCM,-101640.98129999998
2018-03-21 23:59:59.999989+00:00,-1976297,25.0133,32,PHR,49433709.7501
2018-03-21 23:59:59.999989+00:00,20468,61.4754,35,NVL,-1258278.4872
2018-03-21 23:59:59.999989+00:00,263669,25.6608,37,PDR,-6765957.475199999
2018-03-21 23:59:59.999989+00:00,74332,107.3093,41,VCS,-7976514.887599999
2018-03-21 23:59:59.999989+00:00,173930,17.6958,43,LDG,-3077830.494
2018-03-21 23:59:59.999989+00:00,-332052,8.6,44,NVB,2855647.1999999997
2018-03-21 23:59:59.999989+00:00,167399,31.45,45,D2D,-5264698.55
2018-03-21 23:59:59.999989+00:00,-148126,13.5,46,SHB,1999701.0
2018-03-21 23:59:59.999989+00:00,-81223,11.4039,49,SCR,926258.9697
2018-03-21 23:59:59.999989+00:00,129346,31.7837,52,HDG,-4111094.4602
2018-03-21 23:59:59.999989+00:00,259630,22.0819,53,DGW,-5733123.697000001
2018-03-21 23:59:59.999989+00:00,488691,78.9247,54,PLX,-38569790.5677
2018-03-21 23:59:59.999989+00:00,18733,84.3224,56,BVH,-1579611.5192
2018-03-21 23:59:59.999989+00:00,174475,28.2598,60,NLG,-4930628.6049999995
2018-03-21 23:59:59.999989+00:00,172995,26.2456,62,KDH,-4540357.572
2018-03-21 23:59:59.999989+00:00,-1640378,33.908,69,CTI,55621937.224
2018-03-21 23:59:59.999989+00:00,26368,23.3184,73,DIG,-614859.5712
2018-03-21 23:59:59.999989+00:00,91864,17.826,76,PVT,-1637567.664
2018-03-21 23:59:59.999989+00:00,65736,20.0767,77,ANV,-1319761.9512
2018-03-21 23:59:59.999989+00:00,89793,23.1241,78,VCG,-2076382.3113
2018-03-21 23:59:59.999989+00:00,5956145,10.8183,79,TTB,-64435363.4535
2018-03-21 23:59:59.999989+00:00,175611,25.4642,81,DRC,-4471793.626200001
2018-03-21 23:59:59.999989+00:00,-3876916,10.4145,84,TNG,40376141.682000004
2018-03-21 23:59:59.999989+00:00,653894,5.6,86,APG,-3661806.4
2018-03-21 23:59:59.999989+00:00,26514,42.2759,88,DPG,-1120903.2126
2018-03-21 23:59:59.999989+00:00,110070,51.786,93,VHC,-5700085.0200000005
2018-03-28 23:59:59.999989+00:00,-1598352,32.6344,3,HPG,52161258.5088
2018-03-28 23:59:59.999989+00:00,26460,164.7555,4,VNM,-4359430.53
2018-03-28 23:59:59.999989+00:00,206917,29.1208,5,MBB,-6025588.5736
2018-03-28 23:59:59.999989+00:00,-1228884,42.7825,6,FPT,52574729.73
2018-03-28 23:59:59.999989+00:00,-7214,109.0,8,MSN,786326.0
2018-03-28 23:59:59.999989+00:00,107384,35.4,9,CTG,-3801393.5999999996
2018-03-28 23:59:59.999989+00:00,-4656,179.8866,10,VJC,837552.0096
2018-03-28 23:59:59.999989+00:00,87016,69.0053,11,VCB,-6004565.184800001
2018-03-28 23:59:59.999989+00:00,-282588,6.4036,14,FLC,1809580.5168
2018-03-28 23:59:59.999989+00:00,-9194,93.3832,15,VIC,858565.1408
2018-03-28 23:59:59.999989+00:00,167033,31.7011,17,ACB,-5295129.8363
2018-03-28 23:59:59.999989+00:00,23781,91.4382,19,PNJ,-2174491.8342
2018-03-28 23:59:59.999989+00:00,37645,116.5703,21,GAS,-4388288.9435
2018-03-28 23:59:59.999989+00:00,-32601,42.5348,22,BID,1386677.0148
2018-03-28 23:59:59.999989+00:00,117985,36.7222,23,SSI,-4332668.767
2018-03-28 23:59:59.999989+00:00,51285,25.9496,25,DXG,-1330825.236
2018-03-28 23:59:59.999989+00:00,-2618305,15.45,27,STB,40452812.25
2018-03-28 23:59:59.999989+00:00,131227,35.2429,30,HCM,-4624820.0383
2018-03-28 23:59:59.999989+00:00,48806,65.4588,35,NVL,-3194782.1928
2018-03-28 23:59:59.999989+00:00,174855,25.6284,37,PDR,-4481253.882
2018-03-28 23:59:59.999989+00:00,1566,112.1047,41,VCS,-175555.9602
2018-03-28 23:59:59.999989+00:00,155921,15.6618,43,LDG,-2442003.5178
2018-03-28 23:59:59.999989+00:00,289585,9.9,44,NVB,-2866891.5
2018-03-28 23:59:59.999989+00:00,28332,33.5313,45,D2D,-950008.7916
2018-03-28 23:59:59.999989+00:00,248573,13.2,46,SHB,-3281163.5999999996
2018-03-28 23:59:59.999989+00:00,652889,10.3218,49,SCR,-6738989.680199999
2018-03-28 23:59:59.999989+00:00,194835,31.3992,52,HDG,-6117663.132
2018-03-28 23:59:59.999989+00:00,295861,21.7258,53,DGW,-6427816.9138
2018-03-28 23:59:59.999989+00:00,-488691,74.2552,54,PLX,36287847.9432
2018-03-28 23:59:59.999989+00:00,-26668,90.5541,56,BVH,2414896.7388
2018-03-28 23:59:59.999989+00:00,158116,27.8607,60,NLG,-4405222.4412
2018-03-28 23:59:59.999989+00:00,219305,25.4998,62,KDH,-5592233.639
2018-03-28 23:59:59.999989+00:00,172498,22.4856,73,DIG,-3878721.0288000004
2018-03-28 23:59:59.999989+00:00,280232,17.826,76,PVT,-4995415.632
2018-03-28 23:59:59.999989+00:00,115244,19.8899,77,ANV,-2292191.6356
2018-03-28 23:59:59.999989+00:00,113539,22.1879,78,VCG,-2519191.9781
2018-03-28 23:59:59.999989+00:00,-11315,11.5443,79,TTB,130623.7545
2018-03-28 23:59:59.999989+00:00,176826,25.6455,81,DRC,-4534791.182999999
2018-03-28 23:59:59.999989+00:00,415111,5.42,86,APG,-2249901.62
2018-03-28 23:59:59.999989+00:00,312856,33.9379,88,DPG,-10617675.6424
2018-03-28 23:59:59.999989+00:00,6018162,11.2897,92,AMV,-67943243.5314
2018-03-28 23:59:59.999989+00:00,-79339,59.5539,93,VHC,4724946.8721
2018-04-04 23:59:59.999989+00:00,-414398,149.827,4,VNM,62088009.146
2018-04-04 23:59:59.999989+00:00,-47788,30.266,5,MBB,1446351.608
2018-04-04 23:59:59.999989+00:00,1318077,44.8818,6,FPT,-59157668.298599996
2018-04-04 23:59:59.999989+00:00,-22516,113.0,8,MSN,2544308.0
2018-04-04 23:59:59.999989+00:00,-7500,36.6,9,CTG,274500.0
2018-04-04 23:59:59.999989+00:00,-5478,182.7227,10,VJC,1000954.9506
2018-04-04 23:59:59.999989+00:00,-43361,73.5464,11,VCB,3189045.4504000004
2018-04-04 23:59:59.999989+00:00,531922,6.0568,14,FLC,-3221745.1696
2018-04-04 23:59:59.999989+00:00,-55667,101.6472,15,VIC,5658394.6824
2018-04-04 23:59:59.999989+00:00,-76400,32.7712,17,ACB,2503719.68
2018-04-04 23:59:59.999989+00:00,-43092,98.2114,19,PNJ,4232125.6488
2018-04-04 23:59:59.999989+00:00,-19643,123.9191,21,GAS,2434142.8813
2018-04-04 23:59:59.999989+00:00,11804,43.5982,22,BID,-514633.1528
2018-04-04 23:59:59.999989+00:00,-18680,39.9255,23,SSI,745808.34
2018-04-04 23:59:59.999989+00:00,39575,25.8105,25,DXG,-1021450.5375000001
2018-04-04 23:59:59.999989+00:00,1529993,37.972,29,REE,-58096894.196
2018-04-04 23:59:59.999989+00:00,-146773,40.7353,30,HCM,5978842.1869
2018-04-04 23:59:59.999989+00:00,2363214,25.6366,32,PHR,-60584772.032400005
2018-04-04 23:59:59.999989+00:00,-141892,76.1702,35,NVL,10807942.018399999
2018-04-04 23:59:59.999989+00:00,-31515,26.1468,37,PDR,824016.402
2018-04-04 23:59:59.999989+00:00,-28045,123.0528,41,VCS,3451015.776
2018-04-04 23:59:59.999989+00:00,162437,16.5093,43,LDG,-2681721.1641
2018-04-04 23:59:59.999989+00:00,389304,9.6,44,NVB,-3737318.4
2018-04-04 23:59:59.999989+00:00,-105622,36.075,45,D2D,3810313.6500000004
2018-04-04 23:59:59.999989+00:00,116533,13.4,46,SHB,-1561542.2
2018-04-04 23:59:59.999989+00:00,-607055,11.612,49,SCR,7049122.66
2018-04-04 23:59:59.999989+00:00,-143574,34.6673,52,HDG,4977322.930199999
2018-04-04 23:59:59.999989+00:00,-197917,23.2394,53,DGW,4599472.3298
2018-04-04 23:59:59.999989+00:00,-35441,97.8569,56,BVH,3468146.3929
2018-04-04 23:59:59.999989+00:00,-217092,30.6946,60,NLG,6663552.103200001
2018-04-04 23:59:59.999989+00:00,-80019,26.2456,62,KDH,2100146.6664
2018-04-04 23:59:59.999989+00:00,51410,22.444000000000003,73,DIG,-1153846.04
2018-04-04 23:59:59.999989+00:00,-251374,19.2521,76,PVT,4839477.3854
2018-04-04 23:59:59.999989+00:00,-303308,22.7847,77,ANV,6910781.7876
2018-04-04 23:59:59.999989+00:00,-1720695,22.5624,78,VCG,38823008.868
2018-04-04 23:59:59.999989+00:00,-550893,12.6351,79,TTB,6960588.1443
2018-04-04 23:59:59.999989+00:00,-158599,27.186,81,DRC,4311672.414
2018-04-04 23:59:59.999989+00:00,497467,5.62,86,APG,-2795764.54
2018-04-04 23:59:59.999989+00:00,-108704,37.4555,88,DPG,4071562.6720000003
2018-04-04 23:59:59.999989+00:00,-326555,11.6882,92,AMV,3816840.151
2018-04-04 23:59:59.999989+00:00,-72124,67.6095,93,VHC,4876267.578
2018-04-11 23:59:59.999989+00:00,-103765,29.9797,5,MBB,3110843.5705
2018-04-11 23:59:59.999989+00:00,-135026,46.9087,6,FPT,6333894.126200001
2018-04-11 23:59:59.999989+00:00,11198,105.0,8,MSN,-1175790.0
2018-04-11 23:59:59.999989+00:00,-85317,37.5,9,CTG,3199387.5
2018-04-11 23:59:59.999989+00:00,-7418,176.6454,10,VJC,1310355.5772
2018-04-11 23:59:59.999989+00:00,-46400,73.7513,11,VCB,3422060.32
2018-04-11 23:59:59.999989+00:00,2934956,20.4969,12,TCH,-60157499.6364
2018-04-11 23:59:59.999989+00:00,12254,5.769,14,FLC,-70693.326
2018-04-11 23:59:59.999989+00:00,-77086,108.7542,15,VIC,8383426.2612
2018-04-11 23:59:59.999989+00:00,-152457,33.7744,17,ACB,5149143.7008
2018-04-11 23:59:59.999989+00:00,-2057,93.3734,19,PNJ,192069.08380000002
2018-04-11 23:59:59.999989+00:00,-11278,120.7959,21,GAS,1362336.1602
2018-04-11 23:59:59.999989+00:00,-12358,45.2462,22,BID,559152.5396
2018-04-11 23:59:59.999989+00:00,-112603,40.4826,23,SSI,4558462.2078
2018-04-11 23:59:59.999989+00:00,-95200,26.854,25,DXG,2556500.8
2018-04-11 23:59:59.999989+00:00,2684440,16.2,27,STB,-43487928.0
2018-04-11 23:59:59.999989+00:00,-85761,38.3558,29,REE,3289431.7638000003
2018-04-11 23:59:59.999989+00:00,-105431,41.193000000000005,30,HCM,4343019.183
2018-04-11 23:59:59.999989+00:00,-2363214,24.0106,32,PHR,56742186.0684
2018-04-11 23:59:59.999989+00:00,4477146,13.8972,34,TNA,-62219793.3912
2018-04-11 23:59:59.999989+00:00,10428,71.7071,35,NVL,-747761.6388
2018-04-11 23:59:59.999989+00:00,-250200,27.1512,37,PDR,6793230.24
2018-04-11 23:59:59.999989+00:00,18766,108.57600000000001,41,VCS,-2037537.2160000002
2018-04-11 23:59:59.999989+00:00,-78384,16.95,43,LDG,1328608.8
2018-04-11 23:59:59.999989+00:00,-617591,9.9,44,NVB,6114150.9
2018-04-11 23:59:59.999989+00:00,-202890,36.7688,45,D2D,7460021.8319999995
2018-04-11 23:59:59.999989+00:00,-436692,13.7,46,SHB,5982680.399999999
2018-04-11 23:59:59.999989+00:00,-360222,11.279000000000002,49,SCR,4062943.9380000005
2018-04-11 23:59:59.999989+00:00,-104292,33.2575,52,HDG,3468491.19
2018-04-11 23:59:59.999989+00:00,-253827,24.2189,53,DGW,6147410.7303
2018-04-11 23:59:59.999989+00:00,-67844,106.5228,56,BVH,7226932.8432
2018-04-11 23:59:59.999989+00:00,-199000,33.4488,60,NLG,6656311.199999999
2018-04-11 23:59:59.999989+00:00,-325320,28.412,62,KDH,9242991.84
2018-04-11 23:59:59.999989+00:00,2110371,30.5322,63,DHC,-64434269.4462
2018-04-11 23:59:59.999989+00:00,1744614,35.2607,69,CTI,-61516310.8698
2018-04-11 23:59:59.999989+00:00,-2024901,20.4452,73,DIG,41399505.9252
2018-04-11 23:59:59.999989+00:00,28027,17.826,76,PVT,-499609.302
2018-04-11 23:59:59.999989+00:00,-239482,23.0649,77,ANV,5523628.381800001
2018-04-11 23:59:59.999989+00:00,-888932,14.4547,79,TTB,12849245.3804
2018-04-11 23:59:59.999989+00:00,-44014,26.0079,81,DRC,1144711.7105999999
2018-04-11 23:59:59.999989+00:00,-12122856,5.5,86,APG,66675708.0
2018-04-11 23:59:59.999989+00:00,-60410,37.7812,88,DPG,2282362.292
2018-04-11 23:59:59.999989+00:00,34259,11.2233,92,AMV,-384499.0347
2018-04-11 23:59:59.999989+00:00,-18189,65.6915,93,VHC,1194862.6935
2018-04-18 23:59:59.999989+00:00,343591,28.3437,5,MBB,-9738640.226699999
2018-04-18 23:59:59.999989+00:00,288419,45.099,6,FPT,-13007408.480999999
2018-04-18 23:59:59.999989+00:00,126066,104.0,8,MSN,-13110864.0
